329.25390625,4413,460,14953,0,16788,907,12,65525,8,15,2,50,51826,44,33491,35070,25509,30244,35290,5890,13,65530,64493,11264,6145,15216,58432,0,0,10928,65535
329.2578125,4413,460,14954,0,16789,907,12,65525,11,18,0,50,51297,44,33161,35059,25518,30213,35321,5890,65534,9,64493,0,0,15216,58432,0,0,10928,65535
329.26171875,4413,460,14955,0,16789,907,13,65525,10,19,65533,50,50920,44,33713,35063,25531,30198,35336,5890,65534,65521,64553,3328,0,15216,58432,0,0,10928,65535
329.265625,4413,460,14956,0,16790,907,13,65525,8,17,0,50,50551,44,33314,35078,25527,30162,35372,5890,65534,9,64476,61440,256,15216,58432,0,0,10928,65535
329.26953125,4413,460,14957,0,16791,907,13,65525,14,20,0,50,50238,44,33458,35096,25522,30126,35408,5890,65518,65513,64468,0,65280,15216,58496,0,0,10928,65535
329.2734375,4412,460,14958,0,16791,907,14,65525,16,18,65535,50,49541,44,34045,35091,25557,30107,35427,5890,5,9,64519,65280,3072,15216,58496,0,0,10928,65535
329.27734375,4411,460,14959,0,16792,906,15,65525,16,17,1,50,49521,44,33768,35088,25599,30073,35461,5890,5,65530,64510,20480,0,15216,58496,0,0,10928,65535
329.28125,4410,460,14960,0,16793,906,15,65525,11,15,65534,50,49728,44,34024,35078,25638,30048,35486,5890,65526,65505,64527,21760,85,15216,58496,0,0,10928,65535
329.28515625,4409,460,14961,0,16793,906,16,65525,12,15,65534,50,48230,44,34332,35076,25674,30053,35481,5890,13,59,64502,0,0,15216,58496,0,0,10928,65535
329.3125,4407,460,14962,0,16794,906,16,65525,12,16,2,50,49315,44,33999,35037,25729,30048,35486,5890,5,65521,64502,0,0,15216,58496,0,0,10928,65535
329.31640625,4405,460,14963,0,16795,906,17,65525,7,16,1,50,47645,44,34202,34987,25798,30045,35489,5890,65518,59,64544,37632,50689,15216,58560,0,0,10928,65535
329.3203125,4404,460,14964,0,16796,905,17,65525,10,13,2,50,48289,44,34913,34942,25841,30044,35490,5890,29,9,64519,255,0,15216,58560,0,0,10928,65535
329.32421875,4405,460,14965,0,16796,906,18,65525,14,18,0,50,47801,44,34226,34953,25836,30062,35472,5890,65526,1,64510,0,0,15216,58560,0,0,10928,65535
329.328125,4406,460,14966,0,16797,906,18,65525,12,17,65535,50,46950,44,34877,34966,25822,30055,35479,5890,13,34,64485,0,0,15216,58560,0,0,10928,65535
329.33203125,4406,460,14967,0,16798,905,19,65525,7,17,0,50,47095,44,34367,34964,25831,30040,35494,5890,65534,65530,64502,0,0,15216,58560,0,0,10928,65535
329.3359375,4408,460,14968,0,16798,906,19,65525,7,21,0,50,47437,44,34672,35017,25771,30034,35500,5890,65526,65513,64510,0,0,15216,58624,0,0,10928,65535
329.33984375,4408,460,14969,0,16799,906,19,65525,9,18,1,50,45975,44,34871,35009,25765,30001,35533,5890,65534,17,64544,0,0,15216,58624,0,0,10928,65535
329.34375,4408,460,14970,0,16800,906,19,65525,7,14,0,50,46183,44,34789,34999,25760,29968,35566,5890,5,1,64544,0,0,15216,58624,0,0,10928,65535
329.34765625,4409,460,14971,0,16801,906,20,65525,5,15,65534,50,45060,44,35041,35026,25727,29946,35588,5890,65534,26,64442,0,0,15216,58624,0,0,10928,65535
329.375,4409,460,14972,0,16801,906,20,65525,4,12,1,50,45060,44,35041,35024,25710,29956,35578,5890,5,65530,64519,0,0,15216,58624,0,0,10928,65535
329.37890625,4409,460,14973,0,16802,906,20,65525,4,17,0,50,44572,44,34871,35019,25693,29956,35578,5890,65518,42,64502,0,0,15216,58688,0,0,10928,65535
329.3828125,4409,460,14974,0,16802,906,20,65525,0,10,3,50,44971,44,35442,35004,25684,29976,35558,5890,13,1,64527,0,0,15216,58688,0,0,10928,65535
329.38671875,4409,460,14975,0,16803,907,20,65525,4,15,0,50,43731,44,34961,34979,25682,29984,35550,5890,65534,75,64510,0,0,15216,58688,0,0,10928,65535
329.390625,4411,460,14976,0,16804,906,20,65525,65534,14,0,50,44925,44,35457,35012,25623,29990,35544,5890,65534,65530,64519,0,17408,15216,58688,0,0,10928,65535
329.39453125,4410,460,14977,0,16804,906,20,65525,65535,16,1,50,43553,44,35643,34963,25645,30006,35528,5890,13,26,64527,32266,42330,15216,58688,0,0,10928,65535
329.3984375,4408,460,14978,0,16805,906,20,65525,0,14,3,50,43688,44,35471,34882,25698,29998,35536,5890,65534,17,64493,21845,21845,15216,58752,0,0,10928,65535
329.40234375,4408,460,14979,0,16806,906,21,65525,7,18,0,50,43540,44,35967,34862,25708,29981,35553,5890,5,17,64519,21845,21845,15216,58752,0,0,10928,65535
329.40625,4409,460,14980,0,16806,906,21,65525,4,15,65535,50,43191,44,35563,34879,25683,29975,35559,5890,65526,1,64485,126,0,15216,58752,0,0,10928,65535
329.41015625,4408,460,14981,0,16808,906,21,65525,2,20,65532,50,42810,44,36252,34861,25701,29925,35609,5890,65534,17,64519,0,0,15216,58752,0,0,10928,65535
329.4375,4408,460,14982,0,16808,906,21,65525,65534,15,65535,50,42810,44,36252,34890,25672,29905,35629,5890,5,65521,64476,0,0,15216,58752,0,0,10928,65535
329.44140625,4408,460,14983,0,16808,906,21,65525,0,18,65532,50,41741,44,36069,34926,25631,29886,35648,5890,5,26,64502,0,0,15216,58816,0,0,10928,65535
329.4453125,4408,460,14984,0,16809,906,21,65524,2,12,65535,50,41794,44,36156,35001,25551,29854,35680,5890,65518,17,64485,0,0,15216,58816,0,0,10928,65535
329.44921875,4407,460,14985,0,16810,906,21,65524,11,15,65534,50,40675,44,36356,35009,25544,29835,35699,5890,65534,51,64476,0,0,15216,58816,0,0,10928,65535
329.453125,4407,460,14986,0,16810,906,22,65524,6,17,65533,50,41692,44,36419,35052,25526,29838,35696,5890,65526,65521,64527,11264,6145,15216,58816,0,0,10928,65535
329.45703125,4406,460,14987,0,16811,906,22,65524,10,17,65534,50,40428,44,36410,35062,25539,29820,35714,5890,5,1,64519,0,0,15216,58816,0,0,10928,65535
329.4609375,4405,460,14988,0,16812,906,22,65524,8,15,65533,50,40302,44,36379,35070,25557,29799,35735,5890,65534,34,64485,3328,0,15216,58880,0,0,10928,65535
329.46484375,4405,460,14989,0,16812,905,23,65524,7,15,65534,50,40572,44,36744,35107,25557,29799,35735,5890,65534,9,64476,61440,256,15216,58880,0,0,10928,65535
329.46875,4406,460,14990,0,16813,905,23,65524,12,14,1,50,39504,44,36648,35156,25534,29785,35749,5890,21,50,64485,0,65280,15216,58880,0,0,10928,65535
329.47265625,4406,460,14991,0,16814,905,24,65524,11,17,0,50,39511,44,37017,35164,25563,29774,35760,5890,65534,1,64536,65280,3072,15216,58880,0,0,10928,65535
329.5,4405,460,14992,0,16814,905,24,65524,11,16,1,50,39511,44,37017,35124,25630,29777,35757,5890,21,34,64536,20480,0,15216,58880,0,0,10928,65535
329.50390625,4404,460,14993,0,16815,905,24,65524,13,18,65534,50,39391,44,36899,35079,25700,29756,35778,5890,37,26,64502,21760,85,15216,58880,0,0,10928,65535
329.5078125,4403,460,14994,0,16816,906,25,65524,20,21,65533,50,38923,44,36705,35051,25766,29726,35808,5890,65510,65505,64519,0,0,15216,58944,0,0,10928,65535
329.51171875,4402,460,14995,0,16816,905,26,65524,10,16,0,50,39295,44,37291,35036,25823,29706,35828,5890,65526,65513,64493,0,0,15216,58944,0,0,10928,65535
329.515625,4402,460,14996,0,16817,906,26,65524,8,19,65534,50,38314,44,36921,35043,25838,29668,35866,5890,21,65530,64502,37632,50689,15216,58944,0,0,10928,65535
329.51953125,4404,460,14997,0,16817,905,26,65524,11,21,65535,50,37772,44,37354,35103,25787,29647,35887,5890,65526,1,64502,255,0,15216,58944,0,0,10928,65535
329.5234375,4403,460,14998,0,16818,905,27,65524,7,13,0,50,37511,44,37286,35078,25824,29610,35924,5890,13,65505,64527,0,0,15216,58944,0,0,10928,65535
329.52734375,4402,460,14999,0,16819,905,27,65524,9,17,65529,50,36672,44,37137,35051,25844,29586,35948,5890,65518,17,64510,0,0,15216,59008,0,0,10928,65535
329.53125,4403,460,15000,0,16819,905,27,65524,5,12,0,50,36793,44,37727,35092,25789,29594,35940,5890,5,26,64527,0,0,15216,59008,0,0,10928,65535
329.53515625,4402,460,15001,0,16820,905,28,65523,7,12,65534,50,36320,44,37272,35114,25760,29598,35936,5890,65534,65530,64493,0,0,15216,59008,0,0,10928,65535
329.5625,4403,460,15002,0,16820,905,28,65523,8,14,65535,50,36107,44,37729,35142,25712,29631,35903,5890,65534,17,64493,0,0,15216,59008,0,0,10928,65535
329.56640625,4403,460,15003,0,16821,905,28,65523,8,12,1,50,35661,44,37403,35134,25705,29648,35886,5890,5,9,64502,0,0,15216,59008,0,0,10928,65535
329.5703125,4405,460,15004,0,16821,906,28,65523,7,15,65535,50,34820,44,37535,35172,25653,29680,35854,5890,5,17,64519,0,0,15216,59072,0,0,10928,65535
329.57421875,4404,460,15005,0,16822,905,29,65523,8,12,65535,50,34653,44,37735,35128,25697,29689,35845,5890,5,42,64527,0,0,15216,59072,0,0,10928,65535
329.578125,4401,460,15006,0,16822,905,29,65523,10,7,65535,50,34258,44,37915,35027,25792,29718,35816,5890,13,26,64493,0,0,15216,59072,0,0,10928,65535
329.58203125,4402,460,15007,0,16823,905,29,65523,5,15,65533,50,34720,44,37714,35048,25768,29734,35800,5890,5,65513,64450,0,0,15216,59072,0,0,10928,65535
329.5859375,4400,460,15008,0,16823,905,30,65523,65535,14,65535,50,33359,44,37870,34994,25825,29758,35776,5890,65534,65530,64553,0,0,15216,59072,0,0,10928,65535
329.58984375,4399,460,15009,0,16824,905,30,65523,1,13,65533,50,33999,44,38158,34963,25838,29751,35783,5890,5,17,64502,0,17408,15216,59136,0,0,10928,65535
329.59375,4400,460,15010,0,16824,905,30,65523,4,9,65534,50,33681,44,38057,34991,25787,29759,35775,5890,5,65505,64535,32266,42330,15216,59136,0,0,10928,65535
329.59765625,4401,460,15011,0,16825,905,30,65523,0,11,65531,50,32868,44,38025,35027,25729,29754,35780,5890,5,17,64510,21845,21845,15216,59136,0,0,10928,65535
336.0,4400,460,15012,0,16825,905,30,65523,3,11,65534,50,32655,44,38110,35013,25722,29769,35765,5890,65534,65530,64536,21845,21845,15216,59136,0,0,10928,65535
336.00390625,4398,460,15013,0,16826,905,30,65523,65532,10,0,50,32229,44,38384,34964,25751,29765,35769,5890,5,65521,64536,126,0,15216,59136,0,0,10928,65535
336.0078125,4398,460,15014,0,16826,904,29,65523,65525,8,65535,50,31492,44,37935,34947,25729,29782,35752,5890,65534,9,64519,0,0,15216,59200,0,0,10928,65535
336.01171875,4397,460,15015,0,16826,905,29,65523,65523,7,65534,50,31686,44,38210,34891,25743,29804,35730,5890,65526,9,64536,0,0,15216,59200,0,0,10928,65535
336.015625,4396,460,15016,0,16827,904,28,65522,65524,1,0,50,30691,44,38633,34856,25713,29821,35713,5890,13,50,64493,0,0,15216,59200,0,0,10928,65535
336.01953125,4395,460,15017,0,16827,905,28,65522,65525,7,65534,50,31628,44,38231,34786,25726,29869,35665,5890,65526,9,64468,0,0,15216,59200,0,0,10928,65535
336.0234375,4394,460,15018,0,16827,904,28,65522,65528,6,1,50,29608,44,38870,34717,25745,29915,35619,5890,5,26,64527,0,0,15216,59200,0,0,10928,65535
336.02734375,4394,460,15019,0,16828,904,27,65522,65529,11,65535,50,30654,44,38680,34674,25741,29930,35604,5890,5,34,64519,11264,6145,15216,59264,0,0,10928,65535
336.03125,4393,460,15020,0,16828,904,27,65522,65528,4,1,50,30621,44,39172,34610,25779,29949,35585,5890,5,65521,64527,0,0,15216,59264,0,0,10928,65535
336.03515625,4392,460,15021,0,16828,904,27,65522,65528,9,65533,50,30613,44,38830,34556,25819,29962,35572,5890,5,34,64527,3328,0,15216,59264,0,0,10928,65535
336.0625,4391,460,15022,0,16829,904,26,65522,65525,8,65535,50,30941,44,39070,34509,25846,29951,35583,5890,5,65521,64493,61440,256,15216,59264,0,0,10928,65535
336.06640625,4392,460,15023,0,16829,904,26,65522,65531,11,0,50,30107,44,38913,34533,25817,29946,35588,5890,65526,18,64425,0,65280,15216,59264,0,0,10928,65535
336.0703125,4392,460,15024,0,16830,904,26,65521,0,13,65534,50,29899,44,39326,34570,25785,29910,35624,5890,5,65530,64485,65280,3072,15216,59328,0,0,10928,65535
336.07421875,4390,460,15025,0,16830,903,26,65521,7,12,65533,50,29234,44,38907,34530,25849,29878,35656,5890,65534,26,64519,20480,0,15216,59328,0,0,10928,65535
336.078125,4391,460,15026,0,16830,903,26,65521,4,9,65533,50,30088,44,39174,34596,25824,29843,35691,5890,65526,65530,64502,21760,85,15216,59328,0,0,10928,65535
336.08203125,4391,460,15027,0,16831,903,26,65521,2,10,65535,50,28816,44,39170,34642,25828,29797,35737,5890,65534,9,64536,0,0,15216,59328,0,0,10928,65535
336.0859375,4391,460,15028,0,16831,904,26,65521,65533,8,65533,50,28962,44,38985,34683,25832,29778,35756,5890,65518,34,64519,0,0,15216,59328,0,0,10928,65535
336.08984375,4392,460,15029,0,16832,903,26,65521,0,6,0,50,28519,44,39616,34741,25807,29755,35779,5890,5,17,64493,37888,50689,15216,59328,0,0,10928,65535
336.09375,4392,460,15030,0,16832,904,26,65521,65532,9,65534,50,28450,44,39654,34758,25811,29761,35773,5890,5,26,64476,255,0,15216,59392,0,0,10928,65535
336.09765625,4393,460,15031,0,16833,904,26,65521,65531,11,65534,50,28469,44,40113,34793,25785,29750,35784,5890,65534,34,64510,0,0,15216,59392,0,0,10928,65535
336.125,4394,460,15032,0,16833,904,26,65521,65534,10,65534,50,28469,44,40113,34825,25753,29751,35783,5890,21,65530,64493,0,0,15216,59392,0,0,10928,65535
336.12890625,4394,460,15033,0,16834,904,26,65520,0,15,65531,50,28785,44,39985,34868,25706,29725,35809,5890,13,65521,64493,0,0,15216,59392,0,0,10928,65535
336.1328125,4394,460,15034,0,16834,904,26,65520,65531,13,65532,50,28250,44,40235,34886,25684,29705,35829,5890,21,65521,64476,0,0,15216,59392,0,0,10928,65535
336.13671875,4392,460,15035,0,16835,904,25,65520,0,13,65530,50,27582,44,40137,34852,25702,29659,35875,5890,5,17,64536,0,0,15216,59456,0,0,10928,65535
336.140625,4394,460,15036,0,16835,904,25,65520,65530,11,65533,50,27892,44,40103,34942,25605,29634,35900,5890,65518,9,64502,0,0,15216,59456,0,0,10928,65535
336.14453125,4394,460,15037,0,16835,904,25,65520,65533,13,0,50,26499,44,40218,34961,25577,29613,35921,5890,5,26,64493,0,0,15216,59456,0,0,10928,65535
336.1484375,4394,460,15038,0,16836,904,25,65520,65529,14,65530,50,27340,44,40085,34964,25563,29576,35958,5890,65526,65513,64536,0,0,15216,59456,0,0,10928,65535
336.15234375,4396,460,15039,0,16836,905,25,65520,65529,11,0,50,26253,44,40165,35018,25495,29559,35975,5890,65526,65530,64502,0,0,15216,59456,0,0,10928,65535
336.15625,4395,460,15040,0,16837,904,24,65520,65528,8,65531,50,27166,44,40801,34973,25510,29535,35999,5890,13,1,64527,0,0,15216,59520,0,0,10928,65535
336.16015625,4395,460,15041,0,16837,904,24,65519,65530,11,65530,50,27311,44,40216,35003,25461,29542,35992,5890,21,65497,64459,0,0,15216,59520,0,0,10928,65535
336.1875,4395,460,15042,0,16838,904,24,65519,65520,9,65531,50,25940,44,40882,35010,25432,29537,35997,5890,13,59,64519,0,17664,15216,59520,0,0,10928,65535
336.19140625,4395,460,15043,0,16838,904,23,65519,65525,11,65533,50,26341,44,40829,35010,25393,29554,35980,5890,5,9,64485,32266,42330,15216,59520,0,0,10928,65535
336.1953125,4395,460,15044,0,16839,905,23,65519,65525,7,0,50,25156,44,40833,35000,25373,29554,35980,5890,65534,26,64519,21845,21845,15216,59520,0,0,10928,65535
336.19921875,4397,460,15045,0,16839,904,22,65519,65525,12,65533,50,26487,44,41388,35026,25309,29574,35960,5890,13,65521,64519,21845,21845,15216,59584,0,0,10928,65535
336.203125,4395,460,15046,0,16839,904,22,65519,65523,7,65531,50,25320,44,40864,34943,25370,29591,35943,5890,5,1,64553,126,0,15216,59584,0,0,10928,65535
336.20703125,4395,460,15047,0,16840,904,21,65518,65525,11,65531,50,26259,44,41070,34961,25321,29589,35945,5890,65534,9,64502,0,0,15216,59584,0,0,10928,65535
336.2109375,4394,460,15048,0,16840,904,21,65518,65527,5,0,50,24805,44,41077,34925,25343,29606,35928,5890,5,65521,64510,0,0,15216,59584,0,0,10928,65535
336.21484375,4394,460,15049,0,16840,905,20,65518,65526,14,65532,50,24264,44,41095,34908,25342,29620,35914,5890,65526,26,64519,0,0,15216,59584,0,0,10928,65535
336.21875,4395,460,15050,0,16841,905,20,65518,65526,6,0,50,24371,44,41413,34921,25328,29611,35923,5890,13,65521,64493,0,0,15216,59648,0,0,10928,65535
336.22265625,4396,460,15051,0,16841,904,20,65518,65534,9,65531,50,23917,44,41345,34936,25319,29618,35916,5890,65510,65521,64527,0,0,15216,59648,0,0,10928,65535
336.25,4397,460,15052,0,16841,904,20,65518,65527,3,65531,50,23917,44,41345,34966,25303,29633,35901,5890,65526,17,64485,11264,6145,15216,59648,0,0,10928,65535
336.25390625,4398,460,15053,0,16841,904,19,65518,65530,4,0,50,24072,44,41371,35000,25276,29659,35875,5890,65534,65530,64502,0,0,15216,59648,0,0,10928,65535
336.2578125,4397,460,15054,0,16842,905,19,65518,65522,4,65531,50,23508,44,41487,34976,25314,29676,35858,5890,5,17,64519,3328,0,15216,59648,0,0,10928,65535
336.26171875,4397,460,15055,0,16842,904,18,65518,65522,7,0,50,23042,44,41745,34968,25314,29710,35824,5890,5,26,64468,61440,256,15216,59712,0,0,10928,65535
336.265625,4396,460,15056,0,16842,904,18,65518,65525,7,65535,50,22532,44,41541,34923,25352,29735,35799,5890,65534,65530,64527,0,65280,15216,59712,0,0,10928,65535
336.26953125,4395,460,15057,0,16843,905,18,65518,65529,7,65531,50,22599,44,41872,34876,25393,29731,35803,5890,65534,42,64493,65280,3072,15216,59712,0,0,10928,65535
336.2734375,4394,460,15058,0,16843,904,17,65518,65531,65535,0,50,23945,44,41962,34834,25424,29745,35789,5890,5,65530,64493,20480,0,15216,59712,0,0,10928,65535
336.27734375,4393,460,15059,0,16843,904,17,65518,65534,4,65535,50,22889,44,42036,34798,25471,29768,35766,5890,5,9,64502,21760,85,15216,59712,0,0,10928,65535
336.28125,4393,460,15060,0,16843,904,17,65517,65531,8,65534,50,22139,44,41944,34826,25461,29790,35744,5890,65534,50,64519,0,0,15216,59712,0,0,10928,65535
336.28515625,4392,460,15061,0,16843,904,17,65517,65531,8,2,50,22912,44,42375,34787,25521,29796,35738,5890,21,1,64485,0,0,15216,59776,0,0,10928,65535
336.3125,4392,460,15062,0,16844,904,16,65517,65534,8,65534,50,22164,44,41664,34766,25553,29770,35764,5890,5,65497,64518,37888,50689,15216,59776,0,0,10928,65535
336.31640625,4392,460,15063,0,16844,904,16,65517,65535,8,65534,50,21804,44,42209,34756,25586,29752,35782,5890,65526,26,64510,255,0,15216,59776,0,0,10928,65535
336.3203125,4392,460,15064,0,16844,904,16,65517,0,65534,2,50,22408,44,42296,34753,25614,29741,35793,5890,21,65513,64493,0,0,15216,59776,0,0,10928,65535
336.32421875,4393,460,15065,0,16844,905,16,65517,65532,7,65532,50,21721,44,41891,34779,25613,29745,35789,5890,65518,17,64510,0,0,15216,59776,0,0,10928,65535
336.328125,4394,460,15066,0,16844,905,16,65517,65529,4,0,50,21191,44,42322,34810,25598,29754,35780,5890,65534,65530,64493,0,0,15216,59840,0,0,10928,65535
336.33203125,4394,460,15067,0,16845,904,16,65517,65525,3,65532,50,21319,44,42008,34815,25596,29745,35789,5890,65526,17,64493,0,0,15216,59840,0,0,10928,65535
336.3359375,4393,460,15068,0,16845,904,15,65517,65529,5,65534,50,20892,44,42550,34789,25602,29757,35777,5890,65534,9,64459,0,0,15216,59840,0,0,10928,65535
336.33984375,4393,460,15069,0,16845,903,15,65517,65534,0,65535,50,21383,44,42503,34799,25580,29772,35762,5890,5,1,64527,0,0,15216,59840,0,0,10928,65535
336.34375,4392,460,15070,0,16845,904,15,65517,65534,4,65534,50,20743,44,42558,34780,25594,29791,35743,5890,65534,1,64527,0,0,15216,59840,0,0,10928,65535
336.34765625,4392,460,15071,0,16845,904,15,65517,65534,2,0,50,21232,44,42898,34787,25589,29810,35724,5890,5,17,64468,0,0,15216,59904,0,0,10928,65535
336.375,4392,460,15072,0,16845,904,15,65517,0,4,0,50,21232,44,42898,34787,25595,29827,35707,5890,21,65521,64553,0,0,15216,59904,0,0,10928,65535
336.37890625,4391,460,15073,0,16846,905,15,65517,65535,7,65535,50,20205,44,42452,34754,25640,29816,35718,5890,65526,26,64502,0,0,15216,59904,0,0,10928,65535
336.3828125,4392,460,15074,0,16846,904,15,65517,65530,0,1,50,21370,44,43109,34774,25632,29817,35717,5890,21,65530,64527,0,0,15216,59904,0,0,10928,65535
336.38671875,4392,460,15075,0,16846,904,14,65517,65535,4,0,50,20792,44,42456,34753,25649,29820,35714,5890,65534,1,64510,0,17664,15216,59904,0,0,10928,65535
336.390625,4392,460,15076,0,16846,904,14,65517,65534,4,0,50,20910,44,43068,34735,25673,29823,35711,5890,5,65521,64485,32266,42330,15216,59968,0,0,10928,65535
336.39453125,4390,460,15077,0,16846,903,14,65517,65535,6,1,50,19900,44,42881,34661,25753,29821,35713,5890,5,17,64553,21845,21845,15216,59968,0,0,10928,65535
336.3984375,4391,460,15078,0,16846,904,14,65517,65533,6,65534,50,20524,44,42788,34676,25744,29810,35724,5890,65526,65505,64501,21845,21845,15216,59968,0,0,10928,65535
336.40234375,4391,460,15079,0,16847,904,14,65517,65530,2,0,50,19649,44,42801,34670,25753,29779,35755,5890,65526,9,64485,126,0,15216,59968,0,0,10928,65535
336.40625,4388,460,15080,0,16847,904,13,65517,65530,2,0,50,20181,44,43054,34574,25833,29775,35759,5890,65526,1,64527,0,0,15216,59968,0,0,10928,65535
336.41015625,4387,460,15081,0,16847,903,13,65517,1,1,0,50,19930,44,43260,34539,25862,29780,35754,5890,65534,9,64502,0,0,15216,60032,0,0,10928,65535
336.4375,4386,460,15082,0,16847,903,13,65517,65535,0,0,50,19592,44,43339,34506,25893,29795,35739,5890,5,1,64451,0,0,15216,60032,0,0,10928,65535
336.44140625,4387,460,15083,0,16847,903,13,65517,0,6,65534,50,18838,44,42979,34538,25866,29812,35722,5890,65526,26,64519,0,0,15216,60032,0,0,10928,65535
336.4453125,4388,460,15084,0,16847,903,13,65517,65532,0,0,50,19591,44,43699,34576,25834,29823,35711,5890,5,42,64476,0,0,15216,60032,0,0,10928,65535
336.44921875,4387,460,15085,0,16848,903,13,65517,65531,0,2,50,19478,44,43535,34552,25861,29818,35716,5890,5,65530,64493,11264,6145,15216,60032,0,0,10928,65535
336.453125,4387,460,15086,0,16848,903,13,65517,65528,4,65534,50,19897,44,43648,34546,25861,29833,35701,5890,65534,65530,64476,0,0,15216,60096,0,0,10928,65535
336.45703125,4385,460,15087,0,16848,903,12,65516,65524,1,0,50,19192,44,43761,34512,25870,29844,35690,5890,5,26,64527,3328,0,15216,60096,0,0,10928,65535
336.4609375,4385,460,15088,0,16848,903,12,65516,65525,5,65535,50,19401,44,43683,34503,25853,29848,35686,5890,65534,34,64544,61440,256,15216,60096,0,0,10928,65535
336.46484375,4387,460,15089,0,16848,903,11,65516,65529,4,0,50,18680,44,43600,34544,25772,29844,35690,5890,5,9,64476,0,65280,15216,60096,0,0,10928,65535
336.46875,4386,460,15090,0,16848,903,11,65516,65525,7,65535,50,19198,44,43897,34507,25783,29830,35704,5890,5,9,64468,65280,3072,15216,60096,0,0,10928,65535
336.47265625,4387,460,15091,0,16849,903,10,65516,65528,3,0,50,19272,44,43656,34522,25733,29791,35743,5890,65534,65513,64510,20480,0,15216,60096,0,0,10928,65535
336.5,4388,460,15092,0,16849,903,10,65516,65527,4,65535,50,19327,44,43920,34545,25692,29773,35761,5890,5,65530,64493,21760,85,15216,60160,0,0,10928,65535
336.50390625,4388,460,15093,0,16849,903,10,65516,65523,5,65535,50,18773,44,43971,34541,25680,29757,35777,5890,5,65530,64527,0,0,15216,60160,0,0,10928,65535
336.5078125,4386,460,15094,0,16849,903,9,65516,65522,2,65533,50,18722,44,43730,34480,25713,29746,35788,5890,65526,17,64493,0,0,15216,60160,0,0,10928,65535
336.51171875,4385,460,15095,0,16849,903,8,65516,65524,0,65534,50,18501,44,43992,34454,25708,29744,35790,5890,65534,1,64468,37888,50689,15216,60160,0,0,10928,65535
336.515625,4385,460,15096,0,16849,902,8,65516,65524,1,1,50,18350,44,43993,34461,25683,29756,35778,5890,65526,65521,64485,255,0,15216,60160,0,0,10928,65535
336.51953125,4385,460,15097,0,16849,904,8,65516,65521,65535,0,50,17588,44,44127,34457,25671,29777,35757,5890,65526,50,64519,0,0,15216,60224,0,0,10928,65535
336.5234375,4386,460,15098,0,16849,903,7,65516,65521,65535,0,50,18967,44,44393,34466,25636,29805,35729,5890,13,65513,64518,0,0,15216,60224,0,0,10928,65535
336.52734375,4386,460,15099,0,16849,903,6,65516,65520,3,65534,50,18082,44,44205,34444,25629,29833,35701,5890,65534,1,64502,0,0,15216,60224,0,0,10928,65535
336.53125,4388,460,15100,0,16849,904,6,65516,65523,0,65533,50,18052,44,44306,34495,25562,29854,35680,5890,5,34,64468,0,0,15216,60224,0,0,10928,65535
336.53515625,4388,460,15101,0,16849,903,5,65516,65530,0,1,50,17994,44,44446,34493,25546,29872,35662,5890,65534,17,64493,0,0,15216,60288,0,0,10928,65535
336.5625,4388,460,15102,0,16849,903,5,65516,65528,1,0,50,17994,44,44446,34495,25550,29887,35647,5890,5,9,64476,0,0,15216,60288,0,0,10928,65535
336.56640625,4388,460,15103,0,16849,903,5,65516,65525,1,65534,50,17885,44,44366,34497,25562,29897,35637,5890,5,17,64519,0,0,15216,60288,0,0,10928,65535
336.5703125,4387,460,15104,0,16850,903,4,65516,65526,5,65532,50,17776,44,43984,34475,25588,29881,35653,5890,65526,65530,64502,0,0,15216,60288,0,0,10928,65535
336.57421875,4386,460,15105,0,16850,903,4,65516,65518,1,65534,50,18394,44,44446,34468,25605,29873,35661,5890,65526,65505,64510,0,0,15216,60288,0,0,10928,65535
336.578125,4385,460,15106,0,16850,904,3,65516,65521,0,65535,50,17281,44,44241,34452,25609,29864,35670,5890,65534,26,64502,0,0,15216,60288,0,0,10928,65535
336.58203125,4385,460,15107,0,16850,903,3,65516,65521,65534,0,50,18634,44,44493,34457,25595,29864,35670,5890,65534,65505,64476,0,0,15216,60352,0,0,10928,65535
336.5859375,4385,460,15108,0,16849,902,2,65516,65524,0,1,50,16531,44,44457,34442,25589,29890,35644,5890,13,42,64519,0,17664,15216,60352,0,0,10928,65535
336.58984375,4386,460,15109,0,16849,903,2,65516,65520,0,65535,50,17570,44,44160,34452,25570,29901,35633,5890,65494,65530,64536,32266,42330,15216,60352,0,0,10928,65535
336.59375,4387,460,15110,0,16849,903,1,65516,65524,65533,1,50,16595,44,44835,34454,25550,29913,35621,5890,65526,9,64485,21845,21845,15216,60352,0,0,10928,65535
336.59765625,4387,460,15111,0,16849,903,0,65516,65525,65534,65534,50,17605,44,44679,34429,25559,29931,35603,5890,5,65521,64493,21845,21845,15216,60416,0,0,10928,65535
337.0,4385,460,15112,0,16849,903,0,65516,65529,65533,1,50,17605,44,44679,34361,25632,29953,35581,5890,65502,1,64485,126,0,15216,60416,0,0,10928,65535
337.00390625,4386,460,15113,0,16849,902,0,65516,65528,65532,3,50,17813,44,45036,34377,25628,29978,35556,5890,21,65521,64493,0,0,15216,60416,0,0,10928,65535
337.0078125,4386,460,15114,0,16849,903,0,65516,65531,3,0,50,16875,44,44592,34360,25666,29999,35535,5890,65534,34,64536,0,0,15216,60416,0,0,10928,65535
